Sample Name,Sample Value,Date modified,Lot,Surface,Sub-board,Link Id,Component,Shape,Pin Id,InspectObject Id,InspectWindow Id,Anchor Id,AI Judge,Algorithm Name,Algorithm Version,Element Id,Element Name,Ng Type
GerberPadInfoId,1487,2025/03/14 14:07:22,,A,0,1206_70X40PAD_60GAP,R174,R1206,2,284,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Width,0,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,1,-1,Ng,RectAlign,1.6.0.0,3,Body,COMPONENT_NG
Height,0,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,1,-1,Ng,RectAlign,1.6.0.0,3,Body,COMPONENT_NG
Shift: Vector.X,0,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,1,-1,Ng,RectAlign,1.6.0.0,3,Body,SHIFT
Shift: Vector.Y,0,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,1,-1,Ng,RectAlign,1.6.0.0,3,Body,SHIFT
Shift: Vector.Z,0,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,1,-1,Ng,RectAlign,1.6.0.0,3,Body,SHIFT
Shift: Rotation,0,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,1,-1,Ng,RectAlign,1.6.0.0,3,Body,SHIFT
Height,223,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,2,-1,Ok,FindPlane,1.1.0.0,3,Body,MISSING
InclinationX,10,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
InclinationY,-2,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
AverageHeight,95,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,6,-1,Ok,AreaAverage,0.0.0.3,1,Electrode,NOT_WET
AverageHeight,145,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,8,-1,Ok,AreaAverage,0.0.0.3,2,Electrode,NOT_WET
HeightProfile: Unknown IValue,,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
PadTipHeight,28,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipEndPosition,23,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipBeginPosition,23,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
SolderJointWithTerminal,1407396359045111,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
Sample_SolderFilletAverageHeight,114,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,SOLDERING
Sample_SolderFlatBrightness,57,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
GerberPadInfoId,1752,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,1,411,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
HeightProfile: Unknown IValue,,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
PadTipHeight,48,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipEndPosition,13,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipBeginPosition,20,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
SolderJointWithTerminal,1407396359831556,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Sample_SolderFilletAverageHeight,120,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,SOLDERING
Sample_SolderFlatBrightness,49,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
GerberPadInfoId,1751,2025/03/14 14:07:22,,A,0,0201_15X13PAD_9GAP,R33,R0201,2,411,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Width,1984488,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,COMPONENT_NG
Height,1217754,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,COMPONENT_NG
TopLeft: X,-1037336,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopLeft: Y,-623232,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopLeft: Z,0,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: X,954668,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: Y,-593164,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: Z,0,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: X,-1052370,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: Y,602039,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: Z,0,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: X,939634,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: Y,632107,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: Z,0,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: X,-52609,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: Y,679,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: Z,0,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Shift: Vector.X,-52609,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Vector.Y,679,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Vector.Z,0,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Rotation,0.541363156711506,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Height,537,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,2,-1,Ok,FindPlane,1.1.0.0,3,Body,MISSING
Area,100,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,2,-1,Ok,FindPlane,1.1.0.0,3,Body,MISSING
InclinationX,11,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
InclinationY,-7,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
AverageHeight,154,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,6,-1,Ok,AreaAverage,0.0.0.3,1,Electrode,NOT_WET
AverageHeight,144,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,8,-1,Ok,AreaAverage,0.0.0.3,2,Electrode,NOT_WET
HeightProfile: Unknown IValue,,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
PadTipHeight,-2,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipEndPosition,37,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipBeginPosition,42,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
SolderJointWithTerminal,1407396363501570,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
Sample_SolderFilletAverageHeight,131,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,SOLDERING
Sample_SolderFlatBrightness,141,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
GerberPadInfoId,1756,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,1,413,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
HeightProfile: Unknown IValue,,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
PadTipHeight,2,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipEndPosition,43,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipBeginPosition,48,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
SolderJointWithTerminal,1407396363567107,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Sample_SolderFilletAverageHeight,127,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,SOLDERING
Sample_SolderFlatBrightness,188,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
GerberPadInfoId,1755,2025/03/14 14:07:22,,A,0,0805_50X48PAD_30GAP,R291,R0805,2,413,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
CircleCenter: X,-945792,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
CircleCenter: Y,-1721649,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
CircleCenter: Z,0,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopLeft: X,-1595792,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopLeft: Y,-2371649,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopLeft: Z,0,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopRight: X,-295792,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopRight: Y,-2371649,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopRight: Z,0,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomLeft: X,-1595792,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomLeft: Y,-1071649,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomLeft: Z,0,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomRight: X,-295792,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomRight: Y,-1071649,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomRight: Z,0,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
BoxCenter: X,-945792,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
BoxCenter: Y,-1721649,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
BoxCenter: Z,0,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
InsideAverage,234,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
Inside-Outside,193,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
Circle Match,93,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK1,,,1,1,-1,Ok,CircularFiducial,1.5.0.0,,,
CircleCenter: X,-1256830,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
CircleCenter: Y,-1094795,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
CircleCenter: Z,0,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopLeft: X,-1906830,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopLeft: Y,-1744795,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopLeft: Z,0,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopRight: X,-606830,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopRight: Y,-1744795,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusTopRight: Z,0,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomLeft: X,-1906830,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomLeft: Y,-444795,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomLeft: Z,0,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomRight: X,-606830,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomRight: Y,-444795,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
UserDefineRadiusBottomRight: Z,0,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
BoxCenter: X,-1256830,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
BoxCenter: Y,-1094795,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
BoxCenter: Z,0,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
InsideAverage,232,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
Inside-Outside,184,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
Circle Match,93,2025/03/14 14:07:33,,A,0,MARK_CIRCULAR_1300,MARK2,,,2,1,-1,Ok,CircularFiducial,1.5.0.0,,,
Width,6532273,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,COMPONENT_NG
Height,6532273,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,COMPONENT_NG
ResultType,Found,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,MISSING
TopLeft: X,-3254828,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
TopLeft: Y,-3260088,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
TopLeft: Z,0,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
TopRight: X,3284961,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
TopRight: Y,-3230020,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
TopRight: Z,0,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
BottomLeft: X,-3284896,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
BottomLeft: Y,3279701,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
BottomLeft: Z,0,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
BottomRight: X,3254893,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
BottomRight: Y,3309769,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
BottomRight: Z,0,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
Center: X,-3725,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
Center: Y,21082,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
Center: Z,0,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,
Shift: Vector.X,-3725,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,SHIFT
Shift: Vector.Y,21082,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,SHIFT
Shift: Vector.Z,0,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,SHIFT
Shift: Rotation,0.0349184454073307,2025/03/14 14:07:33,,A,0,AT90C8534A,IC8,QFP48P19_354X354X47L23X8,1,40,2,-1,Ok,RectAlignSimple,1.2.0.0,49,Body,SHIFT
