Sample Name,Sample Value,Date modified,Lot,Surface,Sub-board,Link Id,Component,Shape,Pin Id,InspectObject Id,InspectWindow Id,Anchor Id,AI Judge,Algorithm Name,Algorithm Version,Element Id,Element Name,Ng Type
DepthImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
GerberPadInfoId,779,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,380,-1,Ok,Soldering Condition,0.0.0.3,24,Lead,
LeadHeight,135,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,24,40,381,-1,Ok,LeadSideBlackWhite,1.4.2.0,24,Lead,LIFTED_LEAD
HeightProfile: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
PadTipHeight,-25,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
TerminalTipEndPosition,16,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
TerminalTipBeginPosition,21,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
Sample_LeadHeight,142,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359241726,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
Sample_SolderFlatBrightness,110,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
GerberPadInfoId,780,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,382,-1,Ok,Soldering Condition,0.0.0.3,25,Lead,
LeadHeight,145,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,25,40,383,-1,Ok,LeadSideBlackWhite,1.4.2.0,25,Lead,LIFTED_LEAD
HeightProfile: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
PadTipHeight,-1,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
TerminalTipEndPosition,16,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
TerminalTipBeginPosition,21,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
Sample_LeadHeight,131,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359307263,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
Sample_SolderFlatBrightness,141,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
GerberPadInfoId,794,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,384,-1,Ok,Soldering Condition,0.0.0.3,31,Lead,
LeadHeight,133,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,31,40,385,-1,Ok,LeadSideBlackWhite,1.4.2.0,31,Lead,LIFTED_LEAD
HeightProfile: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
PadTipHeight,6,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
TerminalTipEndPosition,13,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
TerminalTipBeginPosition,18,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
Sample_LeadHeight,133,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359307264,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
Sample_SolderFlatBrightness,110,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
GerberPadInfoId,769,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,386,-1,Ok,Soldering Condition,0.0.0.3,42,Lead,
LeadHeight,135,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,42,40,387,-1,Ok,LeadSideBlackWhite,1.4.2.0,42,Lead,LIFTED_LEAD
HeightProfile: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
LsfRgbImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
PadTipHeight,-3,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
TerminalTipEndPosition,13,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
TerminalTipBeginPosition,18,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
Sample_LeadHeight,142,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,LIFTED_LEAD
SolderJointWithTerminal,1407396359438338,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
Sample_SolderFlatBrightness,118,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
GerberPadInfoId,772,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,388,-1,Ok,Soldering Condition,0.0.0.3,48,Lead,
LeadHeight,149,2025/03/14 15:03:48,,A,0,AT90C8534A,IC8,QFP48P50_900X900X120L60X22,48,40,389,-1,Ok,LeadSideBlackWhite,1.4.2.0,48,Lead,LIFTED_LEAD
Width,1562229,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,COMPONENT_NG
Height,799982,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,COMPONENT_NG
TopLeft: X,-796858,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopLeft: Y,-392286,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopLeft: Z,0,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: X,772918,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: Y,-437568,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: Z,0,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: X,-781764,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: Y,415242,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: Z,0,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: X,788012,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: Y,369960,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: Z,0,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: X,-8196,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: Y,-14936,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: Z,0,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Shift: Vector.X,-8196,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Vector.Y,-14936,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Vector.Z,0,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Rotation,-1.43565854619987,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Height,429,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,2,-1,Ok,FindPlane,1.1.0.0,3,Body,MISSING
InclinationX,-2,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
InclinationY,15,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
AverageHeight,167,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,6,-1,Ok,AreaAverage,0.0.0.3,1,Electrode,NOT_WET
AverageHeight,179,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,2,85,8,-1,Ok,AreaAverage,0.0.0.3,2,Electrode,NOT_WET
HeightProfile: Unknown IValue,,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
PadTipHeight,45,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipEndPosition,12,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipBeginPosition,17,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
SolderJointWithTerminal,1407396361994243,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
Sample_SolderFilletAverageHeight,133,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,SOLDERING
Sample_SolderFlatBrightness,41,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,SOLDERING
DepthImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
GerberPadInfoId,887,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,1,85,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
HeightProfile: Unknown IValue,,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,2,85,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,2,85,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
PadTipHeight,23,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,2,85,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipEndPosition,16,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,2,85,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
TerminalTipBeginPosition,21,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,2,85,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
SolderJointWithTerminal,1407396361994243,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,2,85,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,2,85,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Sample_SolderFilletAverageHeight,130,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,2,85,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,SOLDERING
Sample_SolderFlatBrightness,39,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,2,85,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,SOLDERING
DepthImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,2,85,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,2,85,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
GerberPadInfoId,886,2025/03/14 15:03:48,,A,0,0603_35X20PAD_34GAP,R233,R1608,2,85,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
Width,1011298,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,COMPONENT_NG
Height,475461,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,COMPONENT_NG
TopLeft: X,-502070,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopLeft: Y,-259914,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopLeft: Z,0,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: X,516774,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: Y,-290102,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
TopRight: Z,0,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: X,-486976,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: Y,223093,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomLeft: Z,0,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: X,531868,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: Y,192905,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
BottomRight: Z,0,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: X,11126,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: Y,-37277,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Center: Z,0,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,
Shift: Vector.X,11126,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Vector.Y,-37277,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Vector.Z,0,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Shift: Rotation,-1.3356581640266,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,1,-1,Ok,RectAlignSimple,1.2.0.0,3,Body,SHIFT
Height,331,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,2,-1,Ok,FindPlane,1.1.0.0,3,Body,MISSING
InclinationX,-7,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
InclinationY,30,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,2,-1,Ok,FindPlane,1.1.0.0,3,Body,LIFTED_BODY
AverageHeight,154,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,6,-1,Ok,AreaAverage,0.0.0.3,1,Electrode,NOT_WET
AverageHeight,177,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,2,256,8,-1,Ok,AreaAverage,0.0.0.3,2,Electrode,NOT_WET
HeightProfile: Unknown IValue,,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfRgbImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
Sample_ComponentPresence,Detected,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,MISSING
PadTipHeight,12,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipEndPosition,18,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
TerminalTipBeginPosition,23,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
SolderJointWithTerminal,1407396360945671,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
LsfFilletProfileImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
Sample_SolderFilletAverageHeight,95,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,SOLDERING
Sample_SolderFlatBrightness,47,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,NOSOLDER
DepthImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
BelowTresholdImage: Unknown IValue,,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
GerberPadInfoId,1432,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,1,256,9,-1,Ok,Soldering Condition,0.0.0.3,1,Electrode,
HeightProfile: Unknown IValue,,2025/03/14 15:03:48,,A,0,0402_22X24PAD_10GAP,R80,R1005,2,256,11,-1,Ok,Soldering Condition,0.0.0.3,2,Electrode,
